2026-08-28 23:23:13,161 | INFO | main | Requested frame processor: SHADER
2026-08-28 23:23:13,161 | INFO | main | Requested runtime pipeline: CPU
2026-08-28 23:23:13,161 | INFO | main | Preview enabled: True
2026-08-28 23:23:13,161 | INFO | main | ==================================================
2026-08-28 23:23:13,161 | INFO | main | Selected window: Subnautica Below Zero (HWND 721580), client area 1280x720 at 320,194
2026-08-28 23:23:13,165 | INFO | capture_manager | WGC support: available (Native Windows.Graphics.Capture and D3D11 APIs are present.)
2026-08-28 23:23:13,199 | INFO | wgc_capture | WGC initialized for HWND 721580 at 1282x759
2026-08-28 23:23:13,213 | INFO | wgc_capture | WGC acquired first frame at 1282x759
2026-08-28 23:23:13,213 | INFO | capture_manager | Selected capture backend: Windows Graphics Capture
2026-08-28 23:23:13,213 | INFO | main | Active capture backend: WGC
2026-08-28 23:23:13,234 | INFO | main | Available processing backends: OpenCV CPU, PyTorch CUDA
2026-08-28 23:23:13,234 | INFO | main | Loaded processing backend from runtime profile: OpenCV CPU
2026-08-28 23:23:13,234 | INFO | main | Active processing backend: OpenCV CPU
2026-08-28 23:23:13,234 | INFO | main | Loaded runtime profile from C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\configs\runtime_profile.json
2026-08-28 23:23:13,234 | INFO | main | Active OpenCV threads: 8
2026-08-28 23:23:13,236 | INFO | main | Press Q to quit the preview.
2026-08-28 23:23:13,236 | INFO | main | ==================================================
2026-08-28 23:23:13,236 | INFO | main | Active frame processor: OpenCV CPU
2026-08-28 23:23:13,550 | INFO | main | Active frame generation: RIFE (DmlExecutionProvider, CPUExecutionProvider)
2026-08-28 23:23:13,559 | INFO | wgc_capture | WGC capture closed for HWND 721580
2026-08-28 23:23:18,577 | INFO | capture_manager | WGC support: available (Native Windows.Graphics.Capture and D3D11 APIs are present.)
2026-08-28 23:23:18,625 | INFO | wgc_capture | WGC initialized for HWND 721580 at 1282x759
2026-08-28 23:23:18,647 | INFO | wgc_capture | WGC acquired first frame at 1282x759
2026-08-28 23:23:18,647 | INFO | capture_manager | Selected capture backend: Windows Graphics Capture
2026-08-28 23:23:18,669 | INFO | main | Performance (last 1 frames): average FPS 0.00, median frame 94.43 ms, p95 frame 94.43 ms, dropped frames 0, pacing error 0.01 ms, scheduled 3618.810174, actual 3618.810180, late 0, generated-late drops 0, real-late drops 0, source 0.00 FPS, presentation 0.00 FPS, state running, stages capture 90.13 ms, processing 2.32 ms, RIFE 0.00 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:18,769 | INFO | main | Game preview enabled: Alt-Tab hides output; Ctrl+Alt+Q stops.
2026-08-28 23:23:19,204 | INFO | frame_interpolator | RIFE stages (1 calls, 640x360 inference): preprocess 22.82 ms, inference 463.32 ms, postprocess 13.32 ms, total 499.47 ms
2026-08-28 23:23:23,694 | INFO | main | Performance (last 60 frames): average FPS 23.22, median frame 130.50 ms, p95 frame 161.06 ms, dropped frames 88, pacing error 0.02 ms, scheduled 3623.834618, actual 3623.834639, late 59, generated-late drops 16, real-late drops 0, source 12.68 FPS, presentation 20.50 FPS, state running, stages capture 29.07 ms, processing 3.09 ms, RIFE 70.78 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:24,230 | INFO | frame_interpolator | RIFE stages (66 calls, 640x360 inference): preprocess 13.02 ms, inference 47.51 ms, postprocess 11.68 ms, total 72.23 ms
2026-08-28 23:23:28,718 | INFO | main | Performance (last 60 frames): average FPS 24.43, median frame 125.90 ms, p95 frame 152.97 ms, dropped frames 170, pacing error 49.57 ms, scheduled 3628.809788, actual 3628.859360, late 126, generated-late drops 34, real-late drops 0, source 13.97 FPS, presentation 23.36 FPS, state running, stages capture 29.61 ms, processing 2.63 ms, RIFE 69.69 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:29,290 | INFO | frame_interpolator | RIFE stages (68 calls, 640x360 inference): preprocess 13.78 ms, inference 46.45 ms, postprocess 10.47 ms, total 70.70 ms
2026-08-28 23:23:33,747 | INFO | main | Performance (last 60 frames): average FPS 27.03, median frame 126.56 ms, p95 frame 147.92 ms, dropped frames 264, pacing error 15.88 ms, scheduled 3633.873998, actual 3633.889875, late 194, generated-late drops 55, real-late drops 0, source 15.85 FPS, presentation 23.66 FPS, state running, stages capture 25.18 ms, processing 1.90 ms, RIFE 64.06 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:34,295 | INFO | frame_interpolator | RIFE stages (71 calls, 640x360 inference): preprocess 11.81 ms, inference 45.18 ms, postprocess 10.26 ms, total 67.25 ms
2026-08-28 23:23:38,765 | INFO | main | Performance (last 60 frames): average FPS 29.57, median frame 118.97 ms, p95 frame 145.74 ms, dropped frames 363, pacing error 8.63 ms, scheduled 3638.898562, actual 3638.907189, late 272, generated-late drops 62, real-late drops 0, source 15.70 FPS, presentation 30.44 FPS, state running, stages capture 29.61 ms, processing 1.57 ms, RIFE 60.48 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:39,302 | INFO | frame_interpolator | RIFE stages (80 calls, 640x360 inference): preprocess 9.27 ms, inference 41.92 ms, postprocess 8.89 ms, total 60.08 ms
2026-08-28 23:23:43,799 | INFO | main | Performance (last 60 frames): average FPS 29.69, median frame 119.94 ms, p95 frame 145.62 ms, dropped frames 458, pacing error 0.01 ms, scheduled 3643.941946, actual 3643.941954, late 350, generated-late drops 72, real-late drops 0, source 15.03 FPS, presentation 28.94 FPS, state running, stages capture 27.39 ms, processing 1.72 ms, RIFE 59.62 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:44,305 | INFO | frame_interpolator | RIFE stages (79 calls, 640x360 inference): preprocess 9.89 ms, inference 41.64 ms, postprocess 9.06 ms, total 60.60 ms
2026-08-28 23:23:48,823 | INFO | main | Performance (last 60 frames): average FPS 26.13, median frame 124.49 ms, p95 frame 148.92 ms, dropped frames 552, pacing error 0.03 ms, scheduled 3648.965611, actual 3648.965636, late 422, generated-late drops 83, real-late drops 0, source 14.01 FPS, presentation 26.39 FPS, state running, stages capture 28.98 ms, processing 2.05 ms, RIFE 67.22 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:49,308 | INFO | frame_interpolator | RIFE stages (72 calls, 640x360 inference): preprocess 11.62 ms, inference 44.52 ms, postprocess 10.32 ms, total 66.47 ms
2026-08-28 23:23:53,857 | INFO | main | Performance (last 60 frames): average FPS 26.32, median frame 130.36 ms, p95 frame 155.13 ms, dropped frames 636, pacing error 0.01 ms, scheduled 3654.000827, actual 3654.000835, late 494, generated-late drops 94, real-late drops 0, source 14.63 FPS, presentation 27.50 FPS, state running, stages capture 31.32 ms, processing 1.98 ms, RIFE 65.14 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:54,375 | INFO | frame_interpolator | RIFE stages (74 calls, 640x360 inference): preprocess 11.24 ms, inference 43.70 ms, postprocess 10.47 ms, total 65.42 ms
2026-08-28 23:23:58,875 | INFO | main | Performance (last 60 frames): average FPS 21.77, median frame 135.38 ms, p95 frame 156.67 ms, dropped frames 729, pacing error 11.83 ms, scheduled 3659.007397, actual 3659.019228, late 560, generated-late drops 115, real-late drops 0, source 14.62 FPS, presentation 21.88 FPS, state running, stages capture 31.35 ms, processing 3.53 ms, RIFE 69.17 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:23:59,407 | INFO | frame_interpolator | RIFE stages (66 calls, 640x360 inference): preprocess 12.86 ms, inference 47.46 ms, postprocess 11.28 ms, total 71.61 ms
2026-08-28 23:24:03,907 | INFO | main | Performance (last 60 frames): average FPS 24.14, median frame 125.08 ms, p95 frame 151.94 ms, dropped frames 858, pacing error 44.73 ms, scheduled 3664.005960, actual 3664.050691, late 622, generated-late drops 129, real-late drops 0, source 12.60 FPS, presentation 23.18 FPS, state running, stages capture 20.93 ms, processing 2.07 ms, RIFE 75.42 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:04,500 | INFO | frame_interpolator | RIFE stages (64 calls, 640x360 inference): preprocess 13.95 ms, inference 48.79 ms, postprocess 13.13 ms, total 75.89 ms
2026-08-28 23:24:08,926 | INFO | main | Performance (last 60 frames): average FPS 15.92, median frame 134.77 ms, p95 frame 162.18 ms, dropped frames 997, pacing error 0.02 ms, scheduled 3669.069419, actual 3669.069438, late 675, generated-late drops 151, real-late drops 0, source 9.97 FPS, presentation 18.91 FPS, state running, stages capture 24.24 ms, processing 2.54 ms, RIFE 86.13 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:09,526 | INFO | frame_interpolator | RIFE stages (56 calls, 640x360 inference): preprocess 16.99 ms, inference 52.76 ms, postprocess 15.61 ms, total 85.37 ms
2026-08-28 23:24:13,971 | INFO | main | Performance (last 60 frames): average FPS 19.12, median frame 136.26 ms, p95 frame 159.56 ms, dropped frames 1112, pacing error 0.02 ms, scheduled 3674.114122, actual 3674.114145, late 732, generated-late drops 176, real-late drops 0, source 10.96 FPS, presentation 16.47 FPS, state running, stages capture 27.77 ms, processing 2.22 ms, RIFE 82.14 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:14,562 | INFO | frame_interpolator | RIFE stages (57 calls, 640x360 inference): preprocess 17.10 ms, inference 52.09 ms, postprocess 15.25 ms, total 84.45 ms
2026-08-28 23:24:18,998 | INFO | main | Performance (last 60 frames): average FPS 17.46, median frame 135.80 ms, p95 frame 157.20 ms, dropped frames 1292, pacing error 0.02 ms, scheduled 3679.141016, actual 3679.141036, late 785, generated-late drops 195, real-late drops 0, source 10.00 FPS, presentation 17.55 FPS, state running, stages capture 20.55 ms, processing 2.48 ms, RIFE 89.61 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:19,573 | INFO | frame_interpolator | RIFE stages (53 calls, 640x360 inference): preprocess 18.73 ms, inference 54.68 ms, postprocess 16.52 ms, total 89.95 ms
2026-08-28 23:24:24,002 | INFO | main | Performance (last 60 frames): average FPS 17.76, median frame 136.36 ms, p95 frame 157.59 ms, dropped frames 1467, pacing error 13.66 ms, scheduled 3684.133280, actual 3684.146942, late 838, generated-late drops 216, real-late drops 0, source 10.09 FPS, presentation 16.80 FPS, state running, stages capture 21.24 ms, processing 2.81 ms, RIFE 89.05 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:24,606 | INFO | frame_interpolator | RIFE stages (53 calls, 640x360 inference): preprocess 18.53 ms, inference 55.62 ms, postprocess 16.35 ms, total 90.50 ms
2026-08-28 23:24:29,089 | INFO | main | Performance (last 60 frames): average FPS 16.90, median frame 137.49 ms, p95 frame 159.65 ms, dropped frames 1646, pacing error 91.27 ms, scheduled 3689.142869, actual 3689.234135, late 891, generated-late drops 233, real-late drops 0, source 11.01 FPS, presentation 17.40 FPS, state running, stages capture 22.56 ms, processing 2.62 ms, RIFE 88.70 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:29,640 | INFO | frame_interpolator | RIFE stages (52 calls, 640x360 inference): preprocess 17.07 ms, inference 55.76 ms, postprocess 17.69 ms, total 90.53 ms
2026-08-28 23:24:34,118 | INFO | main | Performance (last 60 frames): average FPS 15.89, median frame 138.64 ms, p95 frame 165.70 ms, dropped frames 1788, pacing error 73.54 ms, scheduled 3694.190543, actual 3694.264086, late 945, generated-late drops 261, real-late drops 0, source 11.39 FPS, presentation 17.06 FPS, state running, stages capture 26.90 ms, processing 2.27 ms, RIFE 85.72 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:34,673 | INFO | frame_interpolator | RIFE stages (54 calls, 640x360 inference): preprocess 18.48 ms, inference 53.66 ms, postprocess 16.77 ms, total 88.92 ms
2026-08-28 23:24:39,192 | INFO | main | Performance (last 60 frames): average FPS 12.73, median frame 149.81 ms, p95 frame 203.22 ms, dropped frames 1921, pacing error 0.02 ms, scheduled 3699.336152, actual 3699.336173, late 992, generated-late drops 293, real-late drops 0, source 10.13 FPS, presentation 13.86 FPS, state running, stages capture 28.69 ms, processing 3.37 ms, RIFE 97.59 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:39,745 | INFO | frame_interpolator | RIFE stages (49 calls, 640x360 inference): preprocess 21.39 ms, inference 57.87 ms, postprocess 18.94 ms, total 98.21 ms
2026-08-28 23:24:44,196 | INFO | main | Performance (last 60 frames): average FPS 15.33, median frame 141.43 ms, p95 frame 173.21 ms, dropped frames 2019, pacing error 7.44 ms, scheduled 3704.334891, actual 3704.342326, late 1047, generated-late drops 325, real-late drops 0, source 10.10 FPS, presentation 14.72 FPS, state running, stages capture 27.79 ms, processing 2.66 ms, RIFE 87.38 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:44,770 | INFO | frame_interpolator | RIFE stages (55 calls, 640x360 inference): preprocess 16.68 ms, inference 53.38 ms, postprocess 16.89 ms, total 86.96 ms
2026-08-28 23:24:49,197 | INFO | main | Performance (last 60 frames): average FPS 17.25, median frame 140.34 ms, p95 frame 161.48 ms, dropped frames 2116, pacing error 0.01 ms, scheduled 3709.342424, actual 3709.342435, late 1103, generated-late drops 353, real-late drops 0, source 10.61 FPS, presentation 17.86 FPS, state running, stages capture 30.58 ms, processing 2.25 ms, RIFE 82.43 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:49,772 | INFO | frame_interpolator | RIFE stages (58 calls, 640x360 inference): preprocess 17.15 ms, inference 50.42 ms, postprocess 14.77 ms, total 82.35 ms
2026-08-28 23:24:54,275 | INFO | main | Performance (last 60 frames): average FPS 16.13, median frame 138.77 ms, p95 frame 159.89 ms, dropped frames 2210, pacing error 0.01 ms, scheduled 3714.420402, actual 3714.420412, late 1164, generated-late drops 386, real-late drops 0, source 13.04 FPS, presentation 17.79 FPS, state running, stages capture 31.95 ms, processing 2.30 ms, RIFE 78.16 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:54,852 | INFO | frame_interpolator | RIFE stages (60 calls, 640x360 inference): preprocess 15.74 ms, inference 49.77 ms, postprocess 14.99 ms, total 80.51 ms
2026-08-28 23:24:59,306 | INFO | main | Performance (last 60 frames): average FPS 18.74, median frame 135.77 ms, p95 frame 161.12 ms, dropped frames 2328, pacing error 72.21 ms, scheduled 3719.380107, actual 3719.452316, late 1221, generated-late drops 412, real-late drops 0, source 13.77 FPS, presentation 16.93 FPS, state running, stages capture 26.68 ms, processing 2.34 ms, RIFE 81.00 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:24:59,934 | INFO | frame_interpolator | RIFE stages (58 calls, 640x360 inference): preprocess 16.79 ms, inference 52.13 ms, postprocess 14.43 ms, total 83.36 ms
2026-08-28 23:25:04,319 | INFO | main | Performance (last 60 frames): average FPS 16.75, median frame 141.75 ms, p95 frame 161.26 ms, dropped frames 2418, pacing error 12.47 ms, scheduled 3724.453595, actual 3724.466062, late 1278, generated-late drops 450, real-late drops 0, source 11.07 FPS, presentation 16.82 FPS, state running, stages capture 31.20 ms, processing 1.93 ms, RIFE 78.91 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:05,011 | INFO | frame_interpolator | RIFE stages (60 calls, 640x360 inference): preprocess 16.00 ms, inference 50.96 ms, postprocess 13.86 ms, total 80.83 ms
2026-08-28 23:25:09,333 | INFO | main | Performance (last 60 frames): average FPS 16.86, median frame 136.47 ms, p95 frame 156.64 ms, dropped frames 2544, pacing error 0.02 ms, scheduled 3729.479193, actual 3729.479211, late 1334, generated-late drops 477, real-late drops 0, source 11.10 FPS, presentation 17.40 FPS, state running, stages capture 25.40 ms, processing 2.42 ms, RIFE 86.71 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:10,044 | INFO | frame_interpolator | RIFE stages (56 calls, 640x360 inference): preprocess 17.21 ms, inference 53.33 ms, postprocess 15.42 ms, total 85.97 ms
2026-08-28 23:25:14,389 | INFO | main | Performance (last 60 frames): average FPS 18.01, median frame 139.31 ms, p95 frame 154.96 ms, dropped frames 2652, pacing error 0.02 ms, scheduled 3734.536341, actual 3734.536363, late 1391, generated-late drops 510, real-late drops 0, source 11.63 FPS, presentation 17.45 FPS, state running, stages capture 29.37 ms, processing 2.27 ms, RIFE 80.79 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:15,094 | INFO | frame_interpolator | RIFE stages (59 calls, 640x360 inference): preprocess 16.41 ms, inference 50.92 ms, postprocess 14.37 ms, total 81.72 ms
2026-08-28 23:25:19,411 | INFO | main | Performance (last 60 frames): average FPS 16.68, median frame 140.53 ms, p95 frame 157.59 ms, dropped frames 2757, pacing error 56.69 ms, scheduled 3739.501243, actual 3739.557931, late 1451, generated-late drops 541, real-late drops 0, source 12.29 FPS, presentation 17.54 FPS, state running, stages capture 33.01 ms, processing 2.26 ms, RIFE 80.51 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:20,117 | INFO | frame_interpolator | RIFE stages (59 calls, 640x360 inference): preprocess 16.14 ms, inference 51.01 ms, postprocess 14.30 ms, total 81.46 ms
2026-08-28 23:25:24,440 | INFO | main | Performance (last 60 frames): average FPS 16.49, median frame 136.60 ms, p95 frame 160.78 ms, dropped frames 2851, pacing error 0.01 ms, scheduled 3744.587080, actual 3744.587089, late 1505, generated-late drops 576, real-late drops 0, source 13.36 FPS, presentation 16.11 FPS, state running, stages capture 31.77 ms, processing 2.20 ms, RIFE 79.16 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:25,198 | INFO | frame_interpolator | RIFE stages (58 calls, 640x360 inference): preprocess 16.50 ms, inference 50.77 ms, postprocess 15.71 ms, total 82.98 ms
2026-08-28 23:25:29,504 | INFO | main | Performance (last 60 frames): average FPS 15.38, median frame 142.04 ms, p95 frame 159.03 ms, dropped frames 2961, pacing error 0.02 ms, scheduled 3749.650787, actual 3749.650807, late 1561, generated-late drops 610, real-late drops 0, source 10.88 FPS, presentation 16.22 FPS, state running, stages capture 27.39 ms, processing 2.38 ms, RIFE 85.35 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:30,210 | INFO | frame_interpolator | RIFE stages (56 calls, 640x360 inference): preprocess 17.07 ms, inference 52.88 ms, postprocess 15.41 ms, total 85.38 ms
2026-08-28 23:25:34,533 | INFO | main | Performance (last 60 frames): average FPS 14.32, median frame 140.23 ms, p95 frame 170.55 ms, dropped frames 3055, pacing error 39.09 ms, scheduled 3754.641064, actual 3754.680157, late 1617, generated-late drops 649, real-late drops 0, source 10.48 FPS, presentation 14.80 FPS, state running, stages capture 29.23 ms, processing 2.68 ms, RIFE 86.33 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:35,227 | INFO | frame_interpolator | RIFE stages (56 calls, 640x360 inference): preprocess 17.37 ms, inference 52.02 ms, postprocess 15.82 ms, total 85.23 ms
2026-08-28 23:25:39,582 | INFO | main | Performance (last 60 frames): average FPS 15.10, median frame 141.13 ms, p95 frame 163.77 ms, dropped frames 3158, pacing error 68.60 ms, scheduled 3759.662037, actual 3759.730637, late 1674, generated-late drops 686, real-late drops 0, source 10.50 FPS, presentation 14.68 FPS, state running, stages capture 32.55 ms, processing 2.42 ms, RIFE 85.41 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:40,318 | INFO | frame_interpolator | RIFE stages (56 calls, 640x360 inference): preprocess 16.97 ms, inference 53.81 ms, postprocess 15.68 ms, total 86.46 ms
2026-08-28 23:25:44,638 | INFO | main | Performance (last 60 frames): average FPS 17.03, median frame 140.78 ms, p95 frame 160.42 ms, dropped frames 3258, pacing error 77.28 ms, scheduled 3764.708713, actual 3764.785994, late 1732, generated-late drops 723, real-late drops 0, source 11.34 FPS, presentation 15.74 FPS, state running, stages capture 33.69 ms, processing 2.32 ms, RIFE 80.05 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:45,403 | INFO | frame_interpolator | RIFE stages (59 calls, 640x360 inference): preprocess 16.41 ms, inference 50.90 ms, postprocess 14.78 ms, total 82.10 ms
2026-08-28 23:25:49,641 | INFO | main | Performance (last 60 frames): average FPS 16.60, median frame 137.61 ms, p95 frame 158.31 ms, dropped frames 3348, pacing error 45.71 ms, scheduled 3769.744124, actual 3769.789838, late 1790, generated-late drops 755, real-late drops 0, source 11.17 FPS, presentation 16.77 FPS, state running, stages capture 32.59 ms, processing 2.42 ms, RIFE 83.13 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:50,471 | INFO | frame_interpolator | RIFE stages (59 calls, 640x360 inference): preprocess 16.18 ms, inference 50.85 ms, postprocess 14.97 ms, total 82.01 ms
2026-08-28 23:25:54,737 | INFO | main | Performance (last 60 frames): average FPS 17.02, median frame 138.19 ms, p95 frame 157.70 ms, dropped frames 3442, pacing error 84.42 ms, scheduled 3774.800274, actual 3774.884695, late 1849, generated-late drops 788, real-late drops 0, source 11.65 FPS, presentation 16.75 FPS, state running, stages capture 34.30 ms, processing 2.14 ms, RIFE 80.25 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:25:55,531 | INFO | frame_interpolator | RIFE stages (58 calls, 640x360 inference): preprocess 17.16 ms, inference 51.10 ms, postprocess 15.12 ms, total 83.39 ms
2026-08-28 23:25:59,766 | INFO | main | Performance (last 60 frames): average FPS 14.38, median frame 144.56 ms, p95 frame 161.99 ms, dropped frames 3538, pacing error 0.01 ms, scheduled 3779.915370, actual 3779.915381, late 1902, generated-late drops 827, real-late drops 0, source 10.19 FPS, presentation 14.90 FPS, state running, stages capture 33.40 ms, processing 2.57 ms, RIFE 87.24 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:00,558 | INFO | frame_interpolator | RIFE stages (55 calls, 640x360 inference): preprocess 17.56 ms, inference 53.08 ms, postprocess 16.48 ms, total 87.13 ms
2026-08-28 23:26:04,767 | INFO | main | Performance (last 60 frames): average FPS 17.14, median frame 138.05 ms, p95 frame 161.93 ms, dropped frames 3637, pacing error 0.01 ms, scheduled 3784.916393, actual 3784.916403, late 1959, generated-late drops 852, real-late drops 0, source 11.51 FPS, presentation 16.64 FPS, state running, stages capture 33.88 ms, processing 2.42 ms, RIFE 80.84 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:05,565 | INFO | frame_interpolator | RIFE stages (58 calls, 640x360 inference): preprocess 15.86 ms, inference 51.04 ms, postprocess 15.22 ms, total 82.13 ms
2026-08-28 23:26:09,799 | INFO | main | Performance (last 60 frames): average FPS 19.02, median frame 135.98 ms, p95 frame 162.03 ms, dropped frames 3738, pacing error 0.04 ms, scheduled 3789.947490, actual 3789.947527, late 2018, generated-late drops 882, real-late drops 0, source 13.94 FPS, presentation 18.23 FPS, state running, stages capture 30.20 ms, processing 2.02 ms, RIFE 77.74 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:10,610 | INFO | frame_interpolator | RIFE stages (60 calls, 640x360 inference): preprocess 16.31 ms, inference 49.13 ms, postprocess 14.88 ms, total 80.33 ms
2026-08-28 23:26:14,823 | INFO | main | Performance (last 60 frames): average FPS 14.07, median frame 142.18 ms, p95 frame 174.24 ms, dropped frames 3841, pacing error 77.26 ms, scheduled 3794.893666, actual 3794.970921, late 2073, generated-late drops 921, real-late drops 0, source 10.18 FPS, presentation 15.84 FPS, state running, stages capture 31.47 ms, processing 2.38 ms, RIFE 85.44 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:15,684 | INFO | frame_interpolator | RIFE stages (54 calls, 640x360 inference): preprocess 18.81 ms, inference 53.72 ms, postprocess 17.21 ms, total 89.75 ms
2026-08-28 23:26:19,871 | INFO | main | Performance (last 60 frames): average FPS 14.51, median frame 148.51 ms, p95 frame 175.34 ms, dropped frames 3940, pacing error 46.51 ms, scheduled 3799.972422, actual 3800.018936, late 2125, generated-late drops 956, real-late drops 0, source 11.02 FPS, presentation 13.53 FPS, state running, stages capture 29.06 ms, processing 2.57 ms, RIFE 88.94 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:20,703 | INFO | frame_interpolator | RIFE stages (53 calls, 640x360 inference): preprocess 18.68 ms, inference 54.49 ms, postprocess 17.13 ms, total 90.32 ms
2026-08-28 23:26:24,901 | INFO | main | Performance (last 60 frames): average FPS 11.54, median frame 148.35 ms, p95 frame 183.22 ms, dropped frames 4039, pacing error 82.99 ms, scheduled 3804.967227, actual 3805.050217, late 2174, generated-late drops 999, real-late drops 0, source 9.70 FPS, presentation 12.59 FPS, state running, stages capture 30.64 ms, processing 2.76 ms, RIFE 94.42 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:25,766 | INFO | frame_interpolator | RIFE stages (49 calls, 640x360 inference): preprocess 19.71 ms, inference 58.10 ms, postprocess 19.98 ms, total 97.80 ms
2026-08-28 23:26:29,916 | INFO | main | Performance (last 60 frames): average FPS 15.83, median frame 142.90 ms, p95 frame 173.78 ms, dropped frames 4134, pacing error 11.10 ms, scheduled 3810.055855, actual 3810.066953, late 2228, generated-late drops 1034, real-late drops 0, source 12.00 FPS, presentation 12.94 FPS, state running, stages capture 28.12 ms, processing 2.19 ms, RIFE 83.73 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:30,784 | INFO | frame_interpolator | RIFE stages (56 calls, 640x360 inference): preprocess 17.43 ms, inference 52.65 ms, postprocess 15.82 ms, total 85.92 ms
2026-08-28 23:26:34,931 | INFO | main | Performance (last 60 frames): average FPS 18.58, median frame 139.23 ms, p95 frame 159.50 ms, dropped frames 4226, pacing error 54.93 ms, scheduled 3815.025968, actual 3815.080896, late 2286, generated-late drops 1063, real-late drops 0, source 11.77 FPS, presentation 17.41 FPS, state running, stages capture 29.88 ms, processing 2.29 ms, RIFE 81.95 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:35,845 | INFO | frame_interpolator | RIFE stages (59 calls, 640x360 inference): preprocess 15.96 ms, inference 51.27 ms, postprocess 14.47 ms, total 81.71 ms
2026-08-28 23:26:39,982 | INFO | main | Performance (last 60 frames): average FPS 15.97, median frame 144.62 ms, p95 frame 161.46 ms, dropped frames 4317, pacing error 0.02 ms, scheduled 3820.131408, actual 3820.131426, late 2344, generated-late drops 1096, real-late drops 0, source 11.08 FPS, presentation 17.12 FPS, state running, stages capture 30.48 ms, processing 2.31 ms, RIFE 81.91 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-28 23:26:40,847 | INFO | frame_interpolator | RIFE stages (58 calls, 640x360 inference): preprocess 16.74 ms, inference 50.71 ms, postprocess 14.81 ms, total 82.27 ms
2026-08-28 23:26:41,393 | INFO | wgc_capture | WGC capture closed for HWND 721580
2026-08-28 23:29:46,855 | INFO | main | ==================================================
2026-08-28 23:29:46,856 | INFO | main | UniversalUpscaler
2026-08-28 23:29:46,856 | INFO | main | Version: 0.1.0
2026-08-28 23:29:46,856 | INFO | main | Initializing...
2026-08-28 23:29:46,856 | INFO | main | Requested capture backend mode: Wgc
2026-08-28 23:29:46,856 | INFO | main | Requested upscaling method: Bilinear
